trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
fcdd9db8-9157-48f9-b088-faab9abd9f55,2025-02-01 01:10:17,2025,02,5,Saturday,1,76.5,19.98,16.16,3.83,"Granjas México, 08400 Iztacalco, Ciudad de México, MX","Granada, 11520 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Granjas%20M%C3%A9xico%2C%2008400%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Granada%2C%2011520%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
5c046fce-d6e0-4e9b-9146-0bad6813a13b,2025-02-01 00:40:00,2025,02,5,Saturday,0,152.1,18.78,17.03,8.1,"Avante, 04460 Coyoacán, Ciudad de México, MX","Aeropuerto Internacional de la Ciudad de México (MEX), Venustiano Carranza, 15620 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avante%2C%2004460%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Aeropuerto%20Internacional%20de%20la%20Ciudad%20de%20M%C3%A9xico%20%28MEX%29%2C%20Venustiano%20Carranza%2C%2015620%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
cc034a0c-8a5e-471b-94d0-f97cf5f8aadb,2025-02-01 00:14:16,2025,02,5,Saturday,0,32.85,4.82,1.66,6.82,"Calle Rincón del Sur, Potrero de La Noria, 16035 Xochimilco, Ciudad de México, MX","Ex Hacienda San Juan de Dios, 14387 Tlalpan, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Rinc%C3%B3n%20del%20Sur%2C%20Potrero%20de%20La%20Noria%2C%2016035%20Xochimilco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ex%20Hacienda%20San%20Juan%20de%20Dios%2C%2014387%20Tlalpan%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
73a7df9e-99be-47c6-9e10-05af40a7b2fe,2025-02-09 17:40:00,2025,02,6,Sunday,17,75.58,16.78,8.88,4.5,"Lic. Juan Bautista Gómez, Morelia, 58337 Michoacán, MX","Perif. Paseo de la República, Morelia, 58086 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Lic.%20Juan%20Bautista%20G%C3%B3mez%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058086%20Michoac%C3%A1n%2C%20MX
dad56b37-ce83-4878-94c3-03345b461bd7,2025-02-09 17:13:28,2025,02,6,Sunday,17,77.85,15.38,6.93,5.06,"Calle El Nigromante, 58000 Morelia, Michoacán de Ocampo, MX","Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20El%20Nigromante%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
ba96e821-4bac-44d6-8289-a2134365eedd,2025-02-09 17:00:18,2025,02,6,Sunday,17,48.32,10.45,4.06,4.62,"Calz La Huerta, Col Exhacienda la Huerta Morelia, 58089 Morelia, Michoacán, MX","Maravilla, Morelia, 58160 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz%20La%20Huerta%2C%20Col%20Exhacienda%20la%20Huerta%20Morelia%2C%2058089%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=Maravilla%2C%20Morelia%2C%2058160%20Michoac%C3%A1n%2C%20MX
e63bd60b-d1fc-4553-b85e-c168079384f5,2025-02-09 16:49:16,2025,02,6,Sunday,16,32.74,7.5,3.18,4.37,"Calle Chiapas, 58010 Morelia, Michoacán de Ocampo, MX","C. Eclipse, Morelia, 58050 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Chiapas%2C%2058010%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Eclipse%2C%20Morelia%2C%2058050%20Michoac%C3%A1n%2C%20MX
c9af4664-965a-451f-8a7a-1f31c47b6609,2025-02-09 16:29:21,2025,02,6,Sunday,16,58.33,13.45,4.14,4.34,"Av Manuel Ocaranza, Morelia, 58116 Michoacán, MX","C. Nicolás Bravo, Morelia, 58010 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Manuel%20Ocaranza%2C%20Morelia%2C%2058116%20Michoac%C3%A1n%2C%20MX&destination=C.%20Nicol%C3%A1s%20Bravo%2C%20Morelia%2C%2058010%20Michoac%C3%A1n%2C%20MX
8d17ff83-7489-4d4c-921d-5f9f57a9e4f0,2025-02-09 16:05:47,2025,02,6,Sunday,16,65.78,15.9,5.62,4.14,"Calle Antiguo Camino La Huerta, Morelia, 58195 Michoacán, MX","Topacio, Morelia, 58140 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Antiguo%20Camino%20La%20Huerta%2C%20Morelia%2C%2058195%20Michoac%C3%A1n%2C%20MX&destination=Topacio%2C%20Morelia%2C%2058140%20Michoac%C3%A1n%2C%20MX
3302ca8b-bbaf-448c-a58d-1706c0254f55,2025-02-09 15:22:41,2025,02,6,Sunday,15,99.23,21.75,7.11,4.56,"Av Enrique Ramírez, 58000 Morelia, MI, MX","Rondanilla, Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Enrique%20Ram%C3%ADrez%2C%2058000%20Morelia%2C%20MI%2C%20MX&destination=Rondanilla%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
bbcb741a-c36d-4b8b-8d4d-1ef30f432f78,2025-02-09 15:13:44,2025,02,6,Sunday,15,34.85,8.43,2.46,4.13,"Santiago Tapia Esq con Guillermo Prieto, 58160 Morelia, MI, MX","Calle Laguna de Términos, 58020 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Santiago%20Tapia%20Esq%20con%20Guillermo%20Prieto%2C%2058160%20Morelia%2C%20MI%2C%20MX&destination=Calle%20Laguna%20de%20T%C3%A9rminos%2C%2058020%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
9ded6d5f-2ed8-47a4-bf29-c884d42d8d12,2025-02-09 14:51:20,2025,02,6,Sunday,14,47.14,13.13,2.74,3.59,"Nuevo León, Morelia, 58210 Michoacán, MX","C. de Santiago Tapia, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Nuevo%20Le%C3%B3n%2C%20Morelia%2C%2058210%20Michoac%C3%A1n%2C%20MX&destination=C.%20de%20Santiago%20Tapia%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
26e29aa5-4f9f-4774-bd9e-3f65de9d7317,2025-02-09 14:37:08,2025,02,6,Sunday,14,42.58,10.83,4.53,3.93,"Calle 13 de Septiembre de 1847, 58260 Morelia, Michoacán de Ocampo, MX","Juan Benito Díaz de Gamarra, Morelia, 58229 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%2013%20de%20Septiembre%20de%201847%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Juan%20Benito%20D%C3%ADaz%20de%20Gamarra%2C%20Morelia%2C%2058229%20Michoac%C3%A1n%2C%20MX
1d5a63ad-6709-4e8f-baf8-20b88d99f1f8,2025-02-09 14:11:06,2025,02,6,Sunday,14,63.33,12.83,4.94,4.94,"Avenida Ocampo, 58010 Morelia, Michoacán de Ocampo, MX","Av Acueducto, Morelia, 58240 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Ocampo%2C%2058010%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Av%20Acueducto%2C%20Morelia%2C%2058240%20Michoac%C3%A1n%2C%20MX
e3dd499a-bd43-588e-9f60-b1b6f9b33432,2025-02-09 14:00:00,2025,02,6,Sunday,14,34.21,0.0,0.0,0.0,Ubicación no disponible,Ubicación no disponible,,
9deae27e-c983-5bcc-ac2c-fc36f4082e09,2025-02-09 14:00:00,2025,02,6,Sunday,14,15.24,0.0,0.0,0.0,Ubicación no disponible,Ubicación no disponible,,
0d79092c-d690-46cf-92cc-4543289b018d,2025-02-09 13:49:49,2025,02,6,Sunday,13,46.39,11.72,3.66,3.96,"Paseo de la República, 58086 Morelia, Michoacán de Ocampo, MX","Felipe Angeles, Morelia, 58040 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paseo%20de%20la%20Rep%C3%BAblica%2C%2058086%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Felipe%20Angeles%2C%20Morelia%2C%2058040%20Michoac%C3%A1n%2C%20MX
4b842f56-a6e4-4643-b445-e36f434cc55a,2025-02-09 13:42:21,2025,02,6,Sunday,13,39.81,8.22,4.66,4.84,"Calle Plan de Ayala, 58341 Morelia, Michoacão, MX","Encuentro de Maravatio, Morelia, 58086 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Plan%20de%20Ayala%2C%2058341%20Morelia%2C%20Michoac%C3%A3o%2C%20MX&destination=Encuentro%20de%20Maravatio%2C%20Morelia%2C%2058086%20Michoac%C3%A1n%2C%20MX
0d24e30e-5541-4058-b959-a0d894396ce5,2025-02-09 13:23:41,2025,02,6,Sunday,13,31.03,9.4,3.75,3.3,"Av 30 de Septiembre, Morelia, 58341 Michoacán, MX","Cda. Cecilio García, Morelia, 58341 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%2030%20de%20Septiembre%2C%20Morelia%2C%2058341%20Michoac%C3%A1n%2C%20MX&destination=Cda.%20Cecilio%20Garc%C3%ADa%2C%20Morelia%2C%2058341%20Michoac%C3%A1n%2C%20MX
402698a2-fee5-4716-b193-b4b7aaa9160f,2025-02-09 12:56:23,2025,02,6,Sunday,12,54.21,18.12,6.14,2.99,"Calle Canacua, 58089 Morelia, Michoacán de Ocampo, MX","San Cristóbal de Ecatepec, Morelos, 58341 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Canacua%2C%2058089%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=San%20Crist%C3%B3bal%20de%20Ecatepec%2C%20Morelos%2C%2058341%20Michoac%C3%A1n%2C%20MX
8a4d921c-3d0e-45e9-9579-673dde60af43,2025-02-09 12:18:42,2025,02,6,Sunday,12,81.29,30.2,11.96,2.69,"Calle Lino, 58330 Villas del Pedregal, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58086 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Lino%2C%2058330%20Villas%20del%20Pedregal%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058086%20Michoac%C3%A1n%2C%20MX
389c0212-00ea-475c-a3de-b7ad08954d85,2025-02-09 12:12:28,2025,02,6,Sunday,12,18.66,6.48,2.62,2.88,"Av Villas del Pedregal, Conj Villas del Pedregal, 58330 Morelia, MI, MX","Cto. L, Morelia, 58330 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Villas%20del%20Pedregal%2C%20Conj%20Villas%20del%20Pedregal%2C%2058330%20Morelia%2C%20MI%2C%20MX&destination=Cto.%20L%2C%20Morelia%2C%2058330%20Michoac%C3%A1n%2C%20MX
09814e0d-f7ad-4935-9629-d3d6e1007b56,2025-02-09 11:18:10,2025,02,6,Sunday,11,42.01,18.32,5.67,2.29,"Avenida Héroes de Nocupétaro, 58160 Morelia, Michoacán de Ocampo, MX","Domicilio Conocido, Morelia, 58342 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20H%C3%A9roes%20de%20Nocup%C3%A9taro%2C%2058160%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Domicilio%20Conocido%2C%20Morelia%2C%2058342%20Michoac%C3%A1n%2C%20MX
0358a715-c77d-4dbc-87f6-d56d88102c02,2025-02-09 10:49:58,2025,02,6,Sunday,10,54.84,17.95,5.21,3.06,"Calzada La Huerta, 58089 Morelia, Michoacán de Ocampo, MX","Estroncio, Morelia, 58130 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calzada%20La%20Huerta%2C%2058089%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Estroncio%2C%20Morelia%2C%2058130%20Michoac%C3%A1n%2C%20MX
f2fa835d-6227-4da7-8635-704ad6932db7,2025-02-08 23:20:08,2025,02,6,Saturday,23,67.07,15.17,7.31,4.42,"Calle Abasolo, 58000 Morelia, Michoacán de Ocampo, MX","Manuel Morelos, Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Abasolo%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Manuel%20Morelos%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
1e9d340c-8186-49e5-a2a1-2b271b7e9f9d,2025-02-08 23:07:02,2025,02,6,Saturday,23,36.71,6.83,2.5,5.37,"Av Enrique Ramírez, 58000 Morelia, MI, MX","C. Joaquín Amaro, Morelia, 58040 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Enrique%20Ram%C3%ADrez%2C%2058000%20Morelia%2C%20MI%2C%20MX&destination=C.%20Joaqu%C3%ADn%20Amaro%2C%20Morelia%2C%2058040%20Michoac%C3%A1n%2C%20MX
4821a81a-1010-436d-a5bc-eaae342c1713,2025-02-08 22:49:01,2025,02,6,Saturday,22,59.83,15.45,6.39,3.87,"Avenida del Granadillo, 58090 Morelia, Michoacán de Ocampo, MX","Dr. Miguel Silva G., Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20del%20Granadillo%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Dr.%20Miguel%20Silva%20G.%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
484de2fd-7761-4b39-b953-efcb1cf27e36,2025-02-08 22:31:26,2025,02,6,Saturday,22,73.94,11.42,6.23,6.47,"Boulevar Garcia de Leon 1187, 58260 Morelia, Michoacán de Ocampo, MX","Efraín Huerta, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Boulevar%20Garcia%20de%20Leon%201187%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Efra%C3%ADn%20Huerta%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
7e29ece1-d397-4c2b-8621-c9bdb9ddd2ec,2025-02-08 22:17:46,2025,02,6,Saturday,22,42.69,7.87,3.02,5.42,"58020 Morelia, Michoacán de Ocampo, MX","C. A, Morelia, 58240 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=58020%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20A%2C%20Morelia%2C%2058240%20Michoac%C3%A1n%2C%20MX
b2727be7-09ca-4db5-9e1f-7ff6eb583af8,2025-02-08 22:03:41,2025,02,6,Saturday,22,72.86,11.53,8.43,6.32,"Perif Paseo de la Republica, Morelia, 58114 Morelia, Michoacán de Ocampo, MX","C. Iretiticateme, Morelia, 58070 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif%20Paseo%20de%20la%20Republica%2C%20Morelia%2C%2058114%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Iretiticateme%2C%20Morelia%2C%2058070%20Michoac%C3%A1n%2C%20MX
1cbd64c4-d691-48b7-8552-853bbbd188d4,2025-02-08 21:43:59,2025,02,6,Saturday,21,49.89,9.43,4.84,5.29,"Primera Privada Gertrudis Bocanegra, 58020 Morelia, Michoacán de Ocampo, MX","Avenida David Alfaro Siqueiros, 58219 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Primera%20Privada%20Gertrudis%20Bocanegra%2C%2058020%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Avenida%20David%20Alfaro%20Siqueiros%2C%2058219%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
36b9a1ab-c18b-4d04-ab3b-990798ba3c72,2025-02-08 21:18:46,2025,02,6,Saturday,21,46.97,9.68,4.13,4.85,"Calzada Juárez, 58010 Morelia, Michoacán de Ocampo, MX","Perif. Revolución, Morelia, 58128 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calzada%20Ju%C3%A1rez%2C%2058010%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Revoluci%C3%B3n%2C%20Morelia%2C%2058128%20Michoac%C3%A1n%2C%20MX
8ad513b1-b12c-4a98-86be-08c572f5706c,2025-02-08 21:01:31,2025,02,6,Saturday,21,46.31,10.27,5.11,4.51,"Calle Peñasco Blanco, 58050 Morelia, Michoacán de Ocampo, MX","C. Manuel Muñiz, Morelia, 58010 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Pe%C3%B1asco%20Blanco%2C%2058050%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Manuel%20Mu%C3%B1iz%2C%20Morelia%2C%2058010%20Michoac%C3%A1n%2C%20MX
eb4bf0cb-a0fe-4112-b41b-474fe9e16198,2025-02-08 20:42:41,2025,02,6,Saturday,20,37.11,6.48,2.04,5.73,"Calle Ocuilan, 58195 Morelia, Michoacán de Ocampo, MX","Presea Generalísimo Morelos, Morelia, 58058 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Ocuilan%2C%2058195%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Presea%20General%C3%ADsimo%20Morelos%2C%20Morelia%2C%2058058%20Michoac%C3%A1n%2C%20MX
fbf3ea06-ef48-4a4a-aefc-07941e3f45fa,2025-02-08 20:29:39,2025,02,6,Saturday,20,19.29,3.73,0.9,5.17,"Morelia, 58098 Michoacán, MX","Camerún, Morelia, 58095 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Morelia%2C%2058098%20Michoac%C3%A1n%2C%20MX&destination=Camer%C3%BAn%2C%20Morelia%2C%2058095%20Michoac%C3%A1n%2C%20MX
d959a3e9-2af6-4796-9c02-7b3c3b046877,2025-02-08 20:03:34,2025,02,6,Saturday,20,58.33,13.78,5.49,4.23,"Calz De la Huerta, Col Los Pinos Morelia, 58057 Morelia, MIC, MX","Ramón López Velarde Nte, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz%20De%20la%20Huerta%2C%20Col%20Los%20Pinos%20Morelia%2C%2058057%20Morelia%2C%20MIC%2C%20MX&destination=Ram%C3%B3n%20L%C3%B3pez%20Velarde%20Nte%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
a2c8c1fb-cfac-408b-b5b7-95b76fd052a5,2025-02-08 19:23:54,2025,02,6,Saturday,19,96.32,21.75,11.31,4.43,"C. Independencia, Morelia, 58210 Michoacán, MX","Jucutacato, Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Independencia%2C%20Morelia%2C%2058210%20Michoac%C3%A1n%2C%20MX&destination=Jucutacato%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
0746d652-b8f4-4cdf-a243-e9a8ed20ff82,2025-02-08 19:15:13,2025,02,6,Saturday,19,16.35,1.92,0.79,8.52,"Calle Jorullo, 58240 Morelia, Michoacán de Ocampo, MX","Olivares de Tzintzuntzan, Morelia, 58230 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Jorullo%2C%2058240%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Olivares%20de%20Tzintzuntzan%2C%20Morelia%2C%2058230%20Michoac%C3%A1n%2C%20MX
c4c7fa8c-011f-4cc9-90ba-0b4a4e828af9,2025-02-08 18:57:31,2025,02,6,Saturday,18,67.92,14.32,13.34,4.74,"C. Tepetongo, Morelia, 58147 Michoacán, MX","Tancítaro, Morelia, 58240 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Tepetongo%2C%20Morelia%2C%2058147%20Michoac%C3%A1n%2C%20MX&destination=Tanc%C3%ADtaro%2C%20Morelia%2C%2058240%20Michoac%C3%A1n%2C%20MX
8eb1fecd-6f99-44c8-bd0d-faf3d763fe2f,2025-02-08 18:49:18,2025,02,6,Saturday,18,17.39,2.33,0.99,7.46,"Perif Paseo de la República, Morelia, 58070 Morelia, Michoacán de Ocampo, MX","Calle Capitán Juan Morales, 58147 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Perif%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058070%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Capit%C3%A1n%20Juan%20Morales%2C%2058147%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
f1a7db15-b9c1-4092-98fc-8d7f0aacd4da,2025-02-08 18:18:40,2025,02,6,Saturday,18,87.11,25.4,9.12,3.43,"Blv Garcia de Leon, Morelia, 58260 Morelia, Michoacán de Ocampo, MX","Calle Lic Florentino Mercado, Morelia, 58146 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Blv%20Garcia%20de%20Leon%2C%20Morelia%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Lic%20Florentino%20Mercado%2C%20Morelia%2C%2058146%20Michoac%C3%A1n%2C%20MX
498946dc-8a90-4549-a60b-8cee51080d6f,2025-02-08 17:44:25,2025,02,6,Saturday,17,94.33,18.0,10.72,5.24,"Cerrada Melchor Múzquiz, 58114 Morelia, Michoacán de Ocampo, MX","Blvd. García de León, Morelia, 58260 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cerrada%20Melchor%20M%C3%BAzquiz%2C%2058114%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Blvd.%20Garc%C3%ADa%20de%20Le%C3%B3n%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX
7aad2e21-d315-497b-b5ed-a72f91895700,2025-02-08 17:22:45,2025,02,6,Saturday,17,85.25,17.62,12.04,4.84,"Ex-hacienda La Huerta, Morelia, 58195 Michoacán, MX","Avenida Quinceo, 58114 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Ex-hacienda%20La%20Huerta%2C%20Morelia%2C%2058195%20Michoac%C3%A1n%2C%20MX&destination=Avenida%20Quinceo%2C%2058114%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
40648b92-962c-4ab8-996a-cdc51fc0365d,2025-02-08 16:53:30,2025,02,6,Saturday,16,78.58,19.9,10.74,3.95,"Francisco Márquez, Morelia, 58260 Michoacán, MX","58195 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Francisco%20M%C3%A1rquez%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX&destination=58195%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
42d46ccd-d922-4b8c-9406-c62f94d81cc3,2025-02-08 16:47:48,2025,02,6,Saturday,16,21.91,4.97,1.51,4.41,"Av Solidaridad, Estrella, 58078 Morelia, MI, MX","Av Lázaro Cárdenas, Morelia, 58260 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Solidaridad%2C%20Estrella%2C%2058078%20Morelia%2C%20MI%2C%20MX&destination=Av%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX
913da882-f7b2-4e77-bc7e-8a38ff260759,2025-02-08 16:33:08,2025,02,6,Saturday,16,33.08,9.43,2.6,3.51,"Calle Rinconada de Villalongin, Col Isaac Arriaga, 58210 Morelia, MI, MX","Cutzi, Morelia, 58070 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Rinconada%20de%20Villalongin%2C%20Col%20Isaac%20Arriaga%2C%2058210%20Morelia%2C%20MI%2C%20MX&destination=Cutzi%2C%20Morelia%2C%2058070%20Michoac%C3%A1n%2C%20MX
c2eb6433-859c-46b8-a390-73c093c984ef,2025-02-08 16:16:49,2025,02,6,Saturday,16,30.33,8.62,2.72,3.52,"Calle B, 58240 Morelia, Michoacán de Ocampo, MX","Luis Moya, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20B%2C%2058240%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Luis%20Moya%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
142e0d59-0cd1-43e9-aa71-a92f8943d632,2025-02-08 15:44:04,2025,02,6,Saturday,15,66.38,27.08,7.32,2.45,"Calle Cosmos N, 58050 Morelia, Michoacán de Ocampo, MX","Calle General Pedro Ampudia, 58260 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Cosmos%20N%2C%2058050%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20General%20Pedro%20Ampudia%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
5f12aa74-e0e1-4d07-9a1d-fba56df46504,2025-02-08 15:26:33,2025,02,6,Saturday,15,18.18,5.5,1.08,3.31,"Calz. La Huerta No. 3000, 58090 Morelia, Michoacán de Ocampo, MX","Morelia, 58050 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz.%20La%20Huerta%20No.%203000%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Morelia%2C%2058050%20Michoac%C3%A1n%2C%20MX
